lat,lon,degree
21.37024299975758,-157.91440099959746,3
21.37150800030241,-101.90244599991864,4
21.372160000008993,-157.91962299976885,3
21.37237099971559,-101.96257899956046,4
21.372985999773995,-157.92533799985972,4
21.37993800026694,-101.91898500029386,3
21.39586800012875,-157.9849109996349,3
21.445250999665152,-98.92808500041606,3
21.465621999944013,-104.83451299981299,3
21.471024999678875,-104.88901099972989,3
21.49142599984671,-101.22994999974358,3
21.492386000007766,-98.35637199987613,3
21.529646000373127,-104.93135399974193,3
21.617115999879253,-103.00022599989133,3
21.62272200025708,-102.27610999984877,3
21.64806900036337,-102.97222899974525,3
21.654589000133843,-102.97163200006868,3
21.675741000294817,-105.03962999987547,3
21.710197999793053,-105.05780500036803,3
21.722664999829753,-102.27759500035336,3
21.751428000118334,-101.52078899989787,3
21.767671999764765,-103.309819999598,3
21.768023999956025,-99.90899000026715,3
21.775349999828023,-99.91451100018928,3
21.794622000317545,-103.29893199973957,3
21.841704000378687,-102.73687699971991,3
21.84208599988926,-102.16469700009806,3
21.846135000030074,-102.9330039999821,3
21.854716999713066,-102.69612399979447,3
21.85665000035047,-101.5935669998893,3
21.8588710004164,-99.61680500042374,3
21.865449999916084,-101.59346300013225,3
21.878488000034594,-102.29593599962897,3
21.879717999839347,-102.6350599996669,3
21.880897999655367,-102.64164000012127,3
21.881793999704954,-102.90907999996179,3
21.901539000296506,-101.39694099985984,3
21.913365000042386,-101.38052899970623,3
21.91783599984688,-102.57401999982879,3
21.920719999938775,-102.56258499962416,3
21.921108999879362,-99.95993399991706,3
21.923241999981048,-99.9939270003614,3
21.924771999621996,-101.36481899970946,3
21.93259799976281,-100.01878899964183,3
21.968952999645904,-100.8161170000441,3
21.97823700007349,-99.00405500027622,3
21.97957200041517,-98.99765800011997,3
21.997905999976027,-99.01058899980153,4
22.003728999994724,-98.77422900019587,3
22.022604000150118,-100.84518700006782,3
22.03524699962267,-100.85207999961831,3
22.042094000385266,-102.28002099959282,3
22.072462999707753,-100.87233200026918,3
22.090979999911816,-102.27373300011482,3
22.123250000218807,-100.91526000026224,3
22.152172999733025,-100.95627900032646,3
22.168200000225415,-100.95647799961979,3
22.16864999981446,-100.95669299970494,3
22.184371999920234,-102.2950710001638,3
22.223186999855688,-102.31852800020387,3
22.226524999802656,-97.86460900033401,3
22.22804599981194,-97.88967499982896,3
22.23377199996894,-102.31865000040261,3
22.274202000014338,-102.3074419999787,3
22.313871000120276,-101.16332399968603,3
22.32691699985902,-100.7996429999662,3
22.33190400008045,-105.28718000036167,3
22.338387999809672,-97.87396800020524,3
22.375096999872024,-100.78282900012967,3
22.3837089999376,-102.29842000039137,3
22.392113999614523,-101.16105099970915,3
22.394319000108876,-101.15942999966042,3
22.40044400017471,-100.75472900005144,3
22.42398100022266,-100.71367700037524,3
22.44223800025149,-100.68624099992073,3
22.452967999748452,-100.67840000016605,3
22.483108999773776,-102.355264999905,3
22.505498000207737,-100.66546399956331,3
22.55059300028219,-100.65065400009016,3
22.561294999725213,-100.64620199984772,3
22.567153000244787,-100.63875199990531,3
22.589971000153575,-100.59410599977915,3
22.61516799982949,-103.00952100018846,3
22.618461999888165,-102.75492499999086,3
22.64116799985095,-103.00675399956884,3
22.64506300033061,-100.84090300005485,3
22.650923000285562,-102.98963299958565,3
22.65403299986472,-102.99579000044073,3
22.675144999691437,-103.01118900009284,3
22.725814999605067,-102.33503800026679,3
22.743473000022178,-102.49810799969492,3
22.75090400016807,-102.49667499996718,3
22.7512249999631,-102.45625199975461,3
22.75122699976848,-102.45619999987606,3
22.75607799991944,-102.52055399978165,3
22.757408999723843,-105.65358699979494,3
22.757741999890168,-101.070446000278,3
22.77379199974515,-102.58610000028888,3
22.774127000011035,-102.62145100011791,3
22.774771999851314,-102.62258900029286,3
22.782725000198383,-102.62715500033813,3
22.80714599990613,-105.72462099971399,3
22.83395399994816,-105.78347200013911,3
22.83474000002764,-105.76815399977954,3
22.855584000383292,-102.64582899969967,3
22.858949000143564,-102.62339600003173,3
22.85979300012947,-102.63250800003075,3
22.861311000066507,-102.6247109997587,3
22.86232300026129,-102.62524100038644,3
22.912640999798107,-102.67007699958508,3
22.915542999913725,-102.6726480003861,3
22.926563999751306,-100.45794399982759,3
22.93315899993903,-102.68776099980796,3
22.958083000174152,-102.71009899993966,3
23.00821700009299,-102.74959099966651,3
23.040613999681845,-102.76708400009369,3
23.04419099974749,-109.70571900009021,3
23.057141999724347,-102.77752199969035,3
23.11217499967538,-102.80532600039088,3
23.156531000294184,-109.70811799956547,3
23.16398099998327,-109.71520500018306,3
23.171556999632436,-102.85858300020064,3
23.172325999838755,-102.89433400006274,3
23.172996999835426,-102.87656399962613,3
23.18705300013877,-102.88148000037407,3
23.189183999669755,-106.20926099955183,3
23.18944800008374,-102.8829320003684,3
23.191997999888727,-106.18636099990367,3
23.193758999748418,-106.27590500005105,3
23.194989000083563,-102.8868399997394,3
23.200946999893475,-106.20387000022437,3
23.24046999966541,-102.91756099994907,3
23.287959000000455,-106.40848199977347,3
23.29832399987815,-102.95818199963004,3
23.488217999944116,-100.61606499979415,3
23.633912999945366,-100.63836799976575,3
23.794093000343167,-103.01703800007802,3
23.867752000130817,-103.08123200015004,3
23.884225000376837,-110.2535560002904,3
23.961369999834567,-99.10576799967386,3
23.997111000081,-104.72756900002315,3
24.010104000061535,-104.69243699957894,3
24.01161299974311,-104.72722199969351,3
24.020441000052358,-104.51970799980558,3
24.033044000153208,-104.63902300030865,4
24.03548000008502,-104.6573950004447,4
24.084910000018642,-98.87376200040134,3
24.094264999961386,-104.5761220002223,3
24.094779999918767,-104.57435700023352,3
24.09485800023975,-104.57607299981849,3
24.095033000356036,-104.57610399978064,3
24.09616499980454,-104.57614800016158,3
24.107857000376782,-110.31119300037258,3
24.11329499974243,-98.79834900003478,3
24.11614399970802,-110.3446439995953,3
24.833380000307294,-103.68683299975572,3
24.836062999687236,-103.68906899992267,3
24.839270999657376,-99.56072599974279,3
24.842362000135473,-103.69038100017492,3
24.86273000028588,-103.69899799970631,3
24.863221999714945,-103.69867499966612,3
24.869493999891876,-99.57616999960075,3
24.882247999711687,-103.69956199977092,3
24.903541999763686,-103.70355500042903,3
25.057429000235494,-111.68473099996645,3
25.125975000162644,-99.81137400038641,3
25.192136999919875,-99.88540600000546,3
25.273920999986437,-100.01688599956078,3
25.335187999919142,-100.07303200018892,3
25.427266000173926,-100.9696590004449,4
25.434350000029497,-100.80456899986157,3
25.437643999709035,-100.81362099958613,3
25.43826999972034,-100.97363600031122,3
25.43865500036516,-100.82436500040285,3
25.447193999999026,-100.98960099967776,3
25.466046000224186,-100.98048500037908,4
25.488150999769356,-108.24083600037518,3
25.527326999827633,-103.21654499963162,3
25.529670000088657,-103.22613000035697,3
25.530210000126438,-108.38672200007095,3
25.535060999941503,-103.37571300043486,3
25.535845000318396,-103.24964299957524,3
25.536789999989292,-100.94660200043792,3
25.537904000141403,-103.53498400027196,3
25.538016000285594,-103.22389099981697,3
25.55162899998158,-103.48578299997119,3
25.55359099983857,-108.42507200032317,3
25.554267999951524,-103.50718700014241,3
25.585651999617056,-103.40972900044542,4
25.62235600014409,-103.51530800027957,3
25.625566000352197,-102.87784800028928,3
25.62572700018976,-102.87374199965325,3
25.63107500009849,-102.86931200005041,3
25.642586000003465,-102.03077600033635,3
25.654524000342374,-100.06965700002206,3
25.67198799976065,-102.45085899987902,3
25.6928440000751,-100.1652329995544,3
25.698693999697355,-100.56062200004614,3
25.69875600028062,-100.5672440003333,3
25.748099999859605,-100.1621839998008,3
25.759763999719574,-102.97894399991884,3
25.77718300009892,-100.18409299958711,3
25.783315000315564,-100.16529600020192,4
25.78871999975628,-80.20355900010534,4
25.79201800031729,-101.11297500006287,3
25.81241100013674,-80.20591099972495,4
25.825036000045685,-100.30024399981053,4
25.83153200019923,-100.25723299997681,4
25.86612300034263,-103.61241199997424,3
25.86895999965788,-103.6137960001965,3
25.8711719997883,-100.22951200001525,3
25.99328400007485,-97.74428299987758,3
26.005196000396662,-98.16627900044534,3
26.081939000141535,-80.16858099964689,4
26.112101999768157,-98.32985299966364,3
26.120378999874916,-80.34473700036393,3
26.44906399989733,-99.15405400028072,3
26.702872000392023,-101.39061900004663,3
26.763402000336406,-105.58788100035245,3
26.88741300028618,-99.81817800024845,4
26.90451199981568,-104.55535900010858,3
26.93391299962447,-105.63761599968228,3
27.098463999671626,-109.4472270002172,3
27.134745000213847,-99.6873589999438,3
27.143380999980586,-104.92667600044197,3
27.302951000326765,-99.59751100002278,3
27.30315399984859,-99.59740499971758,3
27.320932000030787,-109.7208189999916,3
27.425699000358055,-99.53180499968198,3
27.494874000197594,-99.5161690002034,3
27.498823999662367,-99.50746499973508,3
27.517803999708583,-99.56210199956912,3
27.5831740001168,-82.51444500009362,3
27.68311299995886,-105.16394499989374,3
27.69624299963226,-105.17707499976693,3
27.766960999927377,-82.65788100026049,3
27.777156999816935,-82.659211999881,3
27.865075999755266,-97.62262400015085,3
27.889707999823898,-101.15107800044291,3
27.902224000065466,-101.16722699993247,3
27.90225799972402,-101.14619799967997,3
27.93269200005692,-101.19927700011282,3
27.95129899991489,-110.74667399974244,3
27.964426999618514,-82.45245299985338,3
28.001971999926514,-82.32684200037471,4
28.034462999994783,-110.93677499956915,3
28.041993000392623,-110.9399740000089,3
28.048923999626265,-110.94292800022626,3
28.166530999742974,-82.39483900023575,3
28.184888000049888,-105.45157200008781,3
28.191190999902464,-105.45946999974387,3
28.289543999640813,-105.49410599989557,3
28.314031000371543,-100.9062450003476,3
28.32149999983513,-100.88909199967902,3
28.359777999867653,-106.26336500018174,3
28.405465999889405,-100.88482899958248,3
28.43561100013554,-100.76328200000873,3
28.586351999935758,-105.96012599990021,3
28.591684999859353,-105.9614630002668,3
28.597614999649156,-105.96312100012548,3
28.602267999670204,-105.99218000027852,3
28.620591000117525,-106.02820099957904,3
28.646373000285305,-100.55637300019329,4
28.65720999977541,-106.05678000023141,3
28.704919000174236,-100.5133370002452,3
28.715579999812014,-100.56154599996086,3
28.724154000362617,-106.14411999999888,3
28.763465000173433,-106.16951899957974,3
28.82619599977298,-105.92027599997309,3
28.850224999702984,-105.87461800006866,3
28.86280399997807,-106.22432199999346,3
29.014539999929113,-106.32075399966848,3
29.03354100015092,-110.94290200028699,3
29.04125500000687,-110.93759899992476,3
29.147201000154073,-105.49105299994399,3
29.15530199976318,-81.0754849998411,4
29.15894700003985,-110.90947100025745,3
29.316775000209283,-98.60841499971436,4
29.3262660001862,-100.93287400016493,3
29.32936800004827,-98.41586400035874,4
29.395054999775876,-98.47819399980948,4
29.396147999636742,-98.51121800013327,3
29.400885000111412,-106.41717299982302,3
29.42876400016563,-98.5008080001257,3
29.435805999747217,-98.39005599962566,4
29.438869999677795,-98.47827599982524,3
29.473106999834148,-98.40535100041903,3
29.477202000026782,-106.40327800004377,3
29.501406000072908,-98.54898699970414,4
29.52162799990889,-98.39461199962517,4
29.52648100002034,-98.39318300009539,3
29.69722799993134,-95.28877599969181,4
29.77059300013634,-95.36546100012765,4
29.775613000389704,-95.2640280002142,4
29.78066500037953,-95.45393499987215,4
29.808314000231434,-95.3361140000945,3
29.81407099986104,-95.37553700022437,4
29.94041700011613,-106.94916500030726,3
29.966742999674032,-107.0629740000585,3
29.99208199976803,-90.0491829999074,3
29.996071999836666,-90.12543099960193,3
30.00778600021007,-90.29856399960632,3
30.059885000293328,-89.93924499971726,4
30.085166999897545,-90.43038899984147,3
30.166576000211688,-81.55467599972684,4
30.180117999969493,-107.62599599965056,3
30.22541200000041,-93.30740499962496,3
30.245308999991934,-93.15640999973573,3
30.259412000314203,-92.01567199963277,3
30.266589999884637,-82.75416599962242,4
30.30585999972735,-89.74026899971798,4
30.315114000041223,-81.76909599958407,4
30.321477999864776,-81.68130399990497,3
30.391792000118446,-115.86967299961266,3
30.419675999881246,-91.12136099990965,3
30.43906799977234,-91.18223500006641,3
30.453264000338,-88.89608700040831,4
30.45938500024461,-81.64935800038,4
30.46313599999169,-115.91160700026911,3
30.478885999760475,-90.48892200024927,4
30.50338300022549,-87.22998900015402,3
30.54382199989277,-111.11370200004004,3
30.618801999735123,-110.99508299984606,3
30.627643000244642,-88.1169400003464,3
30.753269000114763,-88.09469299955298,3
30.782970999905626,-110.8528939996341,3
30.889535999926487,-108.188541000115,3
31.088393999840523,-104.05691400000485,3
31.312739000145736,-106.48953400006295,3
31.31340000024449,-109.58148600008772,3
31.340547000047323,-106.47097000030625,3
31.342106000287018,-106.4775349997937,3
31.371253999695547,-106.4672350002893,3
31.43588299983196,-115.05101700010546,3
31.450564000069864,-106.46669700016398,3
31.606901000229488,-106.45193100017343,4
31.608864000166285,-106.68456599980787,4
31.65083999999976,-106.34321800019687,3
31.67119199985023,-106.33921299984318,4
31.777499000118716,-106.44240999992049,3
31.85595299968373,-116.60590400027542,3
31.865941999889316,-112.84611500000726,3
31.89906899980597,-116.70570500026949,3
31.90380599978455,-116.72855100038929,3
32.05500700021034,-97.09332999979094,3
32.070634999888014,-81.13516800011944,4
32.07409699988407,-81.24587000039075,4
32.19578699966713,-110.9779920000001,3
32.25877700030653,-106.73107099963411,3
32.27507599983831,-90.20572200018329,3
32.27623099965761,-90.17725100038429,3
32.28928000024071,-90.2494779998316,3
32.344216000317125,-88.76668999996075,3
32.36665600013336,-86.32214799962631,3
32.412882999804985,-90.14828699976748,3
32.46791400012555,-117.017540000166,3
32.468154999628396,-117.01740299989864,3
32.48343399981131,-114.78119499960978,3
32.496625999955526,-93.75955800033776,3
32.526530999641984,-116.69159600022996,4
32.5281350001794,-117.01494999999669,3
32.53518900002383,-116.94879000009445,3
32.53917800007596,-93.63161100023471,3
32.542378000353686,-116.8561340004443,3
32.54647400016674,-117.03575800031626,3
32.55130299972349,-116.62278199968604,3
32.55642799986874,-115.29363699960003,3
32.57362299963069,-116.62713900039223,3
32.64219199987085,-96.82328399988761,4
32.66176300021664,-96.72656599998233,4
32.666213000346325,-97.24100200029018,3
32.66696699963427,-97.3205580002044,4
32.686540000329934,-97.46421199993117,3
32.69912099986402,-96.62759799966636,3
32.721231999859974,-97.56993300005553,3
32.73820800036465,-97.48133899976214,4
32.74663399998161,-97.31952600033465,4
32.75491100026972,-83.7100550002073,3
32.75907000021444,-117.20364099966187,4
32.75980200014651,-97.21410099958798,4
32.76879799976275,-96.80538399975464,4
32.77172399985048,-117.13160599983517,4
32.77851399986878,-117.11217699971499,4
32.77887200009538,-96.78204700026347,4
32.819235000016484,-111.68351999999655,3
32.823127000049325,-96.62971900020561,4
32.83961700016174,-97.3126870003125,4
32.85676799962345,-83.64003999973919,3
32.88315699988358,-80.01976900022119,4
32.90472999987451,-117.22389300031274,4
32.9079269999352,-96.89775999992067,4
32.910226999734405,-117.2273620001909,3
32.95997099965772,-83.813850999611,3
33.065767000193325,-84.93848500043025,3
33.17007699990041,-87.55283199955957,4
33.19987800026824,-87.56671899984123,3
33.211921999878754,-97.16666099997634,3
33.31828599998582,-80.54792000038326,4
33.3428129997688,-87.02750900011648,3
33.39358399997815,-86.7848960002946,4
33.42787300032772,-112.03641599979008,3
33.46164899971528,-112.1082270002091,4
33.493086000180895,-82.08426899983749,3
33.5215509997638,-86.82646600000467,4
33.54039400034931,-84.26566700003991,3
33.54213099993132,-117.1757830003313,3
33.54412000034538,-86.75414199957466,3
33.544553999698465,-86.64301000003135,4
33.568934000166166,-81.92073999992672,3
33.59861299983101,-86.65479000001748,3
33.605744999985674,-84.48562600026092,3
33.615915999748715,-84.48608599967014,4
33.62009799985716,-84.4621459997563,4
33.62063099983294,-84.4869340003152,3
33.632907000224506,-84.40078500042614,4
33.64524500023181,-117.73532900037249,3
33.67398499974804,-84.32611000020145,3
33.68899499987638,-84.40009499996485,3
33.71465100019766,-84.24119599967344,4
33.74487200011174,-84.38997200001245,4
33.76454800034526,-84.4928400002018,4
33.784049999796274,-118.09135099991252,4
33.79017000023069,-84.39080999971344,3
33.82646700024736,-118.20743799966351,4
33.856945999701466,-118.28456999998812,4
33.89024600034978,-84.46066600017289,4
33.891703999746674,-84.25924499976928,4
33.912616999769845,-118.17996699994723,4
33.91392999974493,-118.1046749999545,3
33.92849900000333,-118.28056700018256,4
33.92969099994332,-81.07245299980592,3
33.92991400032012,-118.36825199973153,4
33.94115300015241,-118.09649699991593,4
33.99649100001256,-84.5594210000535,3
34.006835000233984,-86.07926899966564,3
34.01633800005623,-118.17254799996695,4
34.030039000335826,-81.10356700037597,3
34.031214000185685,-118.43336499969539,4
34.03461399964958,-118.22003600015749,3
34.036704000027115,-81.11068800043041,4
34.038055999812464,-118.27390399988752,3
34.04330100012048,-84.03111699973056,3
34.055149999848126,-118.21404200040735,4
34.061130000030474,-118.16501600000876,4
34.064095000237316,-117.29638599989882,4
34.06498599965902,-118.00002900025589,4
34.06514199996462,-117.80640599994928,3
34.06735599964205,-117.54471800000954,4
34.06772500004112,-80.92212699956329,4
34.12061100014884,-117.8353589997971,3
34.12061100014884,-117.82595800009307,4
34.134107000280395,-117.9571690000349,4
34.15201000013014,-118.15605799999554,3
34.19309200010296,-79.84391700017608,3
34.22528000022438,-117.40968599983704,3
34.29162099985037,-118.46797999993068,4
34.296200000293105,-118.4725300000824,3
34.316576000237056,-118.4905740001554,4
34.31856999972517,-77.87182399978961,4
34.320315999778614,-118.49485700034344,3
34.51339999963502,-81.87031799961031,3
34.593127000181624,-79.11119200009973,4
34.62775399996954,-86.90135299994147,3
34.66174200002317,-92.40246899980913,3
34.70746100001843,-92.27104699998011,4
34.708131999786005,-92.27802599974434,3
34.71320399985401,-92.27044299973255,3
34.733014000018976,-92.2621059996853,3
34.74850099992843,-92.39143500036081,3
34.755896000329216,-82.28551799981364,3
34.778326000075104,-92.25406200043936,3
34.78149099976822,-92.16146600016533,3
34.7897730002507,-82.43900999998574,4
34.821284000093094,-92.33967700040104,3
34.83301099989825,-82.29685900030692,4
34.8612459996887,-89.99097599991283,3
34.885769999908625,-117.01376999998892,3
34.96354000000902,-85.4548990002639,3
34.97099399972303,-85.44411799963727,3
34.97508299975397,-85.4554559997575,3
34.9780500001484,-82.01189900027504,4
35.005313000116104,-85.20856399994555,3
35.02962799997756,-85.32213699969523,3
35.03222099985085,-85.31875400003078,4
35.07220799983531,-90.02568099966147,3
35.072936999765034,-90.02798899979847,3
35.1051719998311,-106.62935300021364,4
35.12554199966641,-80.91722499995736,4
35.15080299968865,-90.02212499974468,3
35.15248200022964,-89.88357500018851,3
35.155935000119925,-90.15194700033969,3
35.17103500001806,-90.19331500038338,3
35.17159199986391,-111.66219000034349,4
35.19295699966554,-101.837074000387,3
35.22438500030367,-80.8655309995717,3
35.24449599985374,-80.8464449995832,3
35.24895199966516,-80.96863499976259,4
35.272571999930754,-80.84670700042233,4
35.34833799992993,-80.73326199982085,3
35.36368399990717,-80.84186400036764,4
35.3896800002427,-78.51802599988308,4
35.39169400017881,-97.49495900008009,4
35.39609700004586,-97.57433300041941,3
35.39675499968822,-106.44523500026642,3
35.4015190001756,-97.28550000027833,3
35.45535699999853,-94.32085500012404,3
35.45901400029508,-97.49133700004104,3
35.46010999969357,-97.57513000011255,4
35.46219299982458,-97.48822999966279,3
35.462256000070774,-97.49295700026485,4
35.466550999982765,-97.46726400005781,3
35.4832329998096,-94.24199200014586,3
35.52945899983267,-97.51397599957329,4
35.54185099975839,-97.45874500043573,3
35.55447899982354,-82.61159099962107,4
35.56469299999012,-82.49898899964177,3
35.60016100035696,-97.4291969996628,3
35.734332999678,-78.01147999973368,3
35.754892999701795,-78.5990670003019,3
35.766377000172525,-78.735717999975,3
35.80975100010546,-80.86104099969442,4
35.87023599982037,-84.25248799976292,3
35.87267599974358,-78.83078999971718,3
35.911227999782014,-84.12183199966488,3
35.92888499967247,-79.92446200030236,4
35.956313000243284,-83.97204000024793,3
35.967970999731406,-83.92984000035104,3
36.000200000212686,-83.95831399962475,4
36.002689999934546,-79.82740100026538,3
36.005731000271055,-79.85035899963987,3
36.01345600006935,-83.85917899980254,3
36.03348099996115,-115.01406799979392,3
36.04030800026705,-94.18956899983914,3
36.05952699972122,-79.68603200021107,4
36.06064899987854,-79.13334299973535,3
36.06382100000043,-115.18057799968622,4
36.0649920000121,-80.18686099972146,3
36.06571399965694,-79.91928500033681,4
36.06716400016227,-83.38820600013835,3
36.088592999713946,-96.03946700002335,3
36.11596599970986,-86.77316399998905,4
36.12666100024654,-86.72830399960266,3
36.14062399968915,-86.73195400012912,3
36.143919999712864,-96.00442099979286,3
36.14827199987484,-86.77802399976218,4
36.148573999648406,-86.78134100020272,3
36.15392400024448,-86.75817500041576,3
36.15561700001748,-86.82792200019695,3
36.159065000319494,-95.98008300039406,3
36.161552999980216,-95.82636000024327,3
36.171811999681665,-86.79955199978197,3
36.17435100010667,-115.1546950004067,4
36.194661999797205,-86.77550700028614,3
36.21651999993173,-89.74899900012561,4
36.22031699976994,-86.77413700030758,3
36.453951999778035,-82.52282800017159,4
36.493966999990214,-80.74143900003449,3
36.62566800028324,-82.17755399984961,3
36.7631730002184,-76.26810299974001,4
36.782112000231535,-76.39341899966591,3
36.78627700024652,-76.40256300035031,3
36.79114900025961,-76.3934889999861,3
36.838215000164794,-76.28702200022225,3
36.841614000206654,-76.28602100031463,3
36.84440800033527,-76.19658699977211,4
36.87361999995441,-89.53324799974956,4
36.91815000018124,-76.26921099977775,3
36.94803100008862,-80.9207340000185,3
36.95885999995064,-81.06052700022994,3
37.03299700024012,-76.38301000038157,3
37.06130299974627,-94.42711199982563,3
37.07126500022867,-88.08498700025042,3
37.16373000024173,-77.34979699997234,3
37.219080000211676,-77.38997099976457,3
37.3173020003311,-121.94026800040145,3
37.34063300021322,-79.99773800023614,3
37.52097699992261,-77.27113800020867,4
37.548735000241685,-77.43292700024502,3
37.581549000307284,-77.4694859996709,3
37.58637500015606,-77.47261399996553,4
37.58802700006818,-77.46989400009991,3
37.59323899994647,-121.33617300031845,3
37.60165900026993,-97.3228320000062,3
37.6097300003314,-88.99464999977,3
37.61288900007389,-97.32735500039374,3
37.627216999777204,-122.43063099982776,3
37.65692399974411,-77.61036000015588,3
37.65737500020529,-77.45042800016981,4
37.69006400006505,-122.1369089996012,3
37.6907689998028,-122.08822500040772,3
37.701134000349825,-121.92258400017856,4
37.73005899975771,-81.19593599997098,3
37.74185800023698,-121.5758069998086,3
37.74272499981656,-121.56145699974469,4
37.76136800024531,-97.321923999985,3
37.767053000061495,-121.33161099957286,4
37.775291000191224,-121.32025499990927,3
37.796868999705254,-79.39383200029907,3
37.799540000242516,-122.27714899970138,3
37.82431400015102,-122.26800599974024,4
37.82769600007366,-122.2915590000398,4
37.830578999901284,-122.2933349998992,3
37.83104800018349,-122.29329700026437,3
37.88397300035308,-122.30847499998356,3
37.88963199964785,-122.30830400027934,4
38.050660000295636,-122.130703000139,3
38.058582999948584,-84.43394199992099,3
38.0913889998836,-122.23038100010939,4
38.11491999965375,-84.52088500002843,3
38.11800099995343,-79.0507840000983,3
38.169559000032024,-87.46973899999512,4
38.19024900029043,-85.72912600024802,4
38.21702900017706,-122.13715499964852,3
38.2226299999349,-85.50549300010944,4
38.23765799970587,-85.62323600006926,4
38.2578439999487,-85.7415990001702,4
38.261008000174044,-85.72784999998079,3
38.27089000028374,-88.93200999979955,4
38.275096000324666,-85.81262100039369,3
38.28092699967175,-88.93807600041802,3
38.28866900010546,-85.64612400002186,3
38.299699999655914,-85.84745199964073,3
38.30161899974131,-85.85609599983461,3
38.30257800032409,-85.85051600036125,3
38.314865999891154,-85.5816110001076,4
38.3288860000975,-88.95538700037201,3
38.345610999760176,-85.75399699974928,3
38.35875200011822,-81.63210099995437,3
38.373202000090465,-121.95316800012087,3
38.37338300012052,-81.60636900028759,3
38.41491800027853,-96.23759299972772,3
38.50341199992525,-90.33874199959652,4
38.54853400004409,-90.42681799985604,4
38.56827099982932,-121.51082699991413,4
38.57490699969402,-121.57233100025775,3
38.57546399995136,-121.56456999997071,4
38.577329999931315,-112.60316800027455,3
38.61024500008775,-90.21036500022144,3
38.61872000021294,-90.0683600001325,4
38.61936200009171,-90.18773099981374,3
38.62018399972691,-90.1890720003783,3
38.620277000275806,-90.19046300027325,4
38.62487499981392,-121.51697700019818,4
38.62969499969094,-90.34384099974423,4
38.63235700008603,-90.14857700019571,3
38.63806100012035,-90.44961499957205,4
38.6728100002944,-90.02946000005937,4
38.72891399965937,-90.33249699977621,4
38.74276999986571,-89.909609999804,3
38.74844200001099,-90.43952000010707,4
38.752039999842935,-89.9070599998177,4
38.75259999969183,-89.89602399982124,3
38.75704000005813,-90.04353999978656,3
38.77639600034288,-90.34448000015192,3
38.7917469996842,-77.17414900014172,4
38.79540400020054,-77.0143689995933,3
38.8063059997481,-90.83921199998,3
38.84814600015358,-121.93987599986598,4
38.85500399992805,-121.9469619997603,3
38.87453699998834,-97.64544000013342,3
38.87644400012004,-84.62486799992821,3
38.882525999653424,-77.0159660002509,3
38.88579000019585,-77.22013799958395,4
38.93316899986502,-94.52950499963882,3
38.939049999740206,-94.5429290001382,3
38.939210000158624,-94.74760900035767,4
38.9453840000131,-76.85817199962418,4
38.98422499988324,-76.57095600023216,3
38.99150399976069,-95.69240099994842,3
39.00790500024517,-78.30126399955368,3
39.00964799975149,-77.15127000040997,3
39.017549000121875,-77.10283599966507,3
39.02048600026315,-76.95024999986435,4
39.022431000248915,-76.93966199958156,3
39.03028900025414,-76.94715300043019,3
39.031088999714434,-95.58344699994741,3
39.03482399966806,-84.59923800036867,4
39.03672900033145,-77.14469300032863,3
39.04028999973972,-94.67286700018583,3
39.04171500021533,-94.3623479998412,4
39.047981000289774,-84.45901199961388,3
39.05349799998005,-95.7788269998469,3
39.05918900007893,-94.49052300044822,4
39.09204800015303,-94.63501300022615,3
39.09581600023931,-84.52206900023415,3
39.09604400003463,-94.56445100031019,3
39.09618199980944,-94.59147199976469,4
39.09949700031355,-94.62247599983156,4
39.10056000009849,-88.57475999967286,3
39.104889999772965,-94.67905299955657,4
39.10657500029445,-94.81129299989344,4
39.106805000035756,-94.59130400043352,3
39.106914999919525,-94.56989600006433,3
39.10905400012263,-84.50213999962347,3
39.113666000266086,-94.61565199987804,3
39.121451999733935,-77.1980129998876,4
39.14832000015592,-88.51237999999341,3
39.14900300007993,-84.53994099987972,3
39.16685100021045,-94.55899499978709,3
39.19261600001494,-94.61712999981162,3
39.20643299990375,-94.49169500006006,4
39.21431200032743,-84.68203300000728,3
39.21642399969455,-84.73118400007934,3
39.23307799979623,-76.66703899992773,3
39.23563899992584,-76.7096029998727,4
39.25018499991607,-76.67910699979393,4
39.26748199996639,-76.62548099991324,3
39.27097600022398,-84.35110000042673,4
39.27271600026398,-76.55420400031993,4
39.27345199979021,-76.62115599989241,3
39.290292000238374,-84.44163399971275,4
39.305782000173245,-76.74379899980832,4
39.31827599984106,-76.53322600012105,3
39.31886399979194,-94.69471999989563,3
39.34222200028863,-94.74172100001442,3
39.3506349997124,-76.49526300038141,4
39.37452700031925,-76.74560099960702,3
39.39791399979017,-77.4241049997759,3
39.41156400011013,-76.66360100001168,3
39.41977800014941,-76.64016300023819,3
39.53713699996226,-119.78783599956733,4
39.578526000290786,-79.97596199962092,3
39.614111999695055,-84.23266600018066,3
39.61685599965981,-77.78565599963399,4
39.629782000233035,-104.90496099992613,3
39.698267999951554,-75.61018299958471,3
39.70388000028558,-86.10823199955924,4
39.70553499973973,-75.58782699990967,3
39.707009999762995,-94.78849600017742,3
39.70906499966182,-78.18586999973874,3
39.71281099995966,-86.26429700018221,4
39.73201199974102,-86.04445599996197,4
39.743479999820956,-89.63539000039088,3
39.75128999965706,-91.2904500001006,3
39.75508399994889,-86.1436550002566,3
39.77262900002545,-104.829796000155,3
39.77481499993635,-86.14223800042238,3
