lat,lon,degree
41.35722199972746,-81.51387799959554,3
41.36778000023217,-89.05907900001866,4
41.37277100023874,-75.57399300022976,3
41.37450099985766,-72.19483099976247,3
41.379221000007334,-81.9949359995773,4
41.3793639999055,-82.00861500034479,3
41.38709100012015,-82.177650999934,3
41.38936200032538,-82.1614039996368,4
41.390377999798176,-73.59796099961186,4
41.400099999743645,-89.38433000001864,3
41.40061499984032,-81.50799500017348,3
41.40721499998882,-81.64683500015786,4
41.42061999972316,-81.818872999645,4
41.4219600000319,-75.60888200010143,3
41.42449300015246,-81.53263999971894,3
41.42901200033023,-81.50632399989603,4
41.436011000294975,-81.49923700017678,3
41.44018000005017,-90.32997000025443,4
41.45785999975962,-90.49529000009322,3
41.4741120001913,-81.69712600005471,3
41.47419299974595,-81.69312300024916,4
41.47419600027594,-81.69302799981459,4
41.47758000017264,-81.69324000042502,3
41.47984299993841,-81.66166700027064,4
41.48620999989959,-88.19729999962642,4
41.49403599969105,-95.9011729996619,3
41.4963470002049,-81.67745599991011,3
41.49885599996175,-95.58499600002614,3
41.51468100016521,-74.07348199977797,4
41.52557499970697,-83.62136499965442,3
41.52572800002168,-83.46303699999864,3
41.53591000027518,-90.34178000037778,3
41.53738200022867,-72.7621160003494,3
41.53840599973245,-87.95980100002089,3
41.56090099981802,-72.91664399969093,3
41.56541999997481,-87.74211999979964,4
41.56904599991772,-83.5811690001209,4
41.56905699985949,-87.30050099984126,4
41.57762900009031,-87.5656950003674,3
41.577992999936654,-87.66812699964034,3
41.58301999976657,-87.24017900005354,3
41.589988999810814,-87.22390300034237,4
41.590750000042725,-81.44796999958837,4
41.59185999999858,-83.6914129997345,4
41.59220999978533,-93.77729899956374,4
41.59488299979685,-81.44617700001052,3
41.59621299996482,-90.52531300034396,3
41.59788300001994,-87.30630999964347,3
41.60352299971463,-90.67614199965357,3
41.61833499998083,-87.68714499985676,4
41.65212600023751,-93.57563500038422,4
41.67829300003833,-83.57240100007846,3
41.690684999988115,-83.51307500017548,3
41.69434700020945,-91.63824300044678,3
41.70422499977643,-88.03088199979561,4
41.704225999749,-112.19231800020644,3
41.705169999785326,-71.47276199974098,3
41.72061000009482,-87.62411999992186,3
41.73552899980958,-85.00017399982346,4
41.760779999732584,-87.89212999967478,4
41.76960999986925,-72.66802500042333,4
41.77220099976845,-72.59751100018795,3
41.77754500027692,-87.62964500004193,3
41.78865200027379,-72.56392299979957,3
41.8098609999608,-88.04981399979833,4
41.81324000007,-71.40723600022356,3
41.81805900005989,-72.66413899989534,3
41.847129999681265,-87.64152999961004,4
41.86935000008768,-87.91692999992924,4
41.873920000169946,-87.90427200005914,3
41.87568999997709,-87.64525999960412,3
41.87776999983994,-87.9188000003983,4
41.90496999986448,-89.02082000000301,4
41.95518399993593,-71.30396399980317,3
41.96160099974526,-87.74347700025771,3
41.96592999978588,-88.02555000001938,3
41.98317999986491,-87.8698069996117,4
41.98377600027327,-87.84677100041941,3
41.990219999723635,-87.86748000010645,4
41.99221899974962,-83.32688099989488,3
42.02659000030858,-71.25654500010795,4
42.031852000251874,-80.12218700014873,4
42.05744000029644,-88.0281000000057,3
42.09799199985832,-75.81706999965884,3
42.10424399981091,-72.59841800038424,3
42.13023499982591,-72.05735999993173,3
42.13203899977483,-72.60846299962051,3
42.1344610000853,-86.36800100042272,3
42.13908200026925,-75.90204000026336,3
42.15077999994841,-87.87344999956714,4
42.15312500004948,-72.64775600005403,4
42.153504000180824,-79.89217100009758,3
42.15833999996159,-87.87411999993697,3
42.16199200032374,-72.54719400035185,3
42.2074279999485,-71.14008500008805,3
42.22199099970186,-83.41226599970278,4
42.24908399976899,-88.96156699989498,3
42.26702800028115,-71.5640819997478,4
42.26811300016598,-85.17852200032652,4
42.28306799992293,-71.7977130001653,3
42.29025599980544,-71.79042999972917,3
42.29160900014355,-71.79841899962183,3
42.29719600005753,-84.99654299956359,4
42.31867599997475,-83.08246799992413,3
42.34035999978667,-71.26191200004428,4
42.344526000327505,-83.0439620000363,3
42.35005700005915,-83.0992490001487,4
42.36279300030301,-71.58976699955892,3
42.36849700001736,-83.05791899973981,4
42.383551000286,-77.37283300006294,3
42.39117100005367,-83.43400299995996,3
42.44629599998001,-96.37536800023038,3
42.476515999887184,-83.11155800003932,4
42.48498099986053,-83.43191800030402,3
42.495163999817706,-82.91695200026675,3
42.502102000046534,-71.11863800025911,4
42.52758399993057,-88.97516700012147,3
42.570306999806064,-113.51736199967928,3
42.61237199998572,-83.22745399999461,3
42.63319499978832,-73.78159700040854,3
42.66405500024991,-71.19410699980388,4
42.66724100005481,-73.73311199961005,4
42.67489800016655,-84.49513499991997,3
42.68951700003992,-84.66761199979825,3
42.69500100009153,-73.83861199980147,3
42.700448000032424,-73.84496100027717,3
42.712026999973865,-84.66942399964269,3
42.753918999958096,-73.93362900019042,3
42.77418700004384,-84.66972699959138,3
42.78779200026126,-84.6599490003188,3
42.790455999745525,-74.01608999991818,3
42.79731899996018,-84.6908699996467,3
42.84292900002685,-74.01727199957575,3
42.86564000027631,-70.89148699983855,3
42.874656999688305,-78.78814899977931,3
42.90431799972123,-81.23372399980842,3
42.9062879999778,-78.90121699991394,3
42.91207400023708,-112.4394510000428,3
42.91937100006357,-83.6779869995853,3
42.94979199972046,-78.7626630001598,3
42.95515200015881,-71.40390700008749,3
42.96161199978489,-71.41804399971608,3
42.962216000265094,-87.9364989997915,3
42.96234999988356,-88.03636099988495,3
42.972603000179525,-82.48776600004756,4
42.97294499993902,-85.6782379997763,4
42.974169999933814,-71.41350899963295,3
42.97479500000043,-85.59966699987618,3
42.98475099996465,-83.7330989997955,4
42.98704600024008,-78.91475799969088,3
42.99746400031308,-78.80817499957607,3
43.007157000145625,-76.13390400014397,3
43.008811000237266,-77.4393749995566,3
43.01025400024825,-83.6793180001041,4
43.016198999723805,-85.68079899963328,3
43.026510999827906,-88.036548000381,3
43.02876699995067,-77.96462900030104,3
43.035312000278,-87.92385400034019,4
43.04780300029666,-77.6479859996116,4
43.05121199972595,-76.14503899987463,4
43.05652499995604,-71.47110600043047,3
43.0631360000687,-76.05185500014485,3
43.09294899974066,-76.1637919997772,4
43.094403999730254,-76.05346600014782,4
43.097755999828294,-83.76301599974104,3
43.10399000029284,-89.28235499978186,3
43.106428999797565,-79.11998600008143,3
43.10738500025547,-77.5998430000182,3
43.1114480000729,-76.26462700018915,4
43.11756600029515,-80.71210500042014,3
43.141603999934496,-76.11230400015415,3
43.14396800010218,-77.55125500018586,3
43.15296900019125,-79.15340200004239,3
43.15643699992313,-77.67892399955626,4
43.17057100029611,-71.53021499970015,3
43.177474000133216,-79.28491599993292,3
43.21647400029474,-71.53368799977629,3
43.23217899971186,-79.95055600036738,3
43.248492999916955,-79.7611409999057,3
43.333197999947295,-79.83757699992121,3
43.33625199975994,-79.82892100003177,3
43.4378059997934,-83.89066499991827,3
43.48011800014857,-70.49976999961459,3
43.48430700029581,-89.49205399978315,3
43.48665999980668,-96.79477999957832,3
43.49845400031049,-83.9297890002974,3
43.49937800028895,-79.67339600008229,3
43.51187399983484,-70.4322690000461,3
43.52748500027387,-70.45284100036412,3
43.52798500018794,-79.72514900001919,4
43.58825999980556,-79.81023400025144,4
43.59703300009526,-116.2945759996438,3
43.60503099972466,-70.37230399973545,3
43.60657899986703,-96.69061299955553,3
43.61262999983374,-96.77007099956046,4
43.61407999998854,-79.55055499979966,3
43.623654999712585,-70.35290899995047,3
43.630032999955205,-70.31495999955625,3
43.63878800010878,-70.29428100000642,3
43.6392959998642,-79.66016699957659,4
43.6399620003238,-72.33831799998298,4
43.66174799972834,-70.27012900038046,4
43.66765400006147,-79.57318199963635,3
43.66888899978141,-79.69982700043123,4
43.67203099986926,-79.58227600009202,4
43.677094000079464,-79.5774099995728,3
43.67952199998326,-70.25621500033463,3
43.68366800025098,-93.32092500038382,4
43.68571999995809,-70.25231100026328,3
43.69707499970101,-79.60692499983543,4
43.70532899994223,-79.55725499990461,3
43.716429999816505,-79.51823299963274,3
43.72161800000261,-70.30496499965035,3
43.731286000190615,-70.23148100020242,3
43.73217400027908,-70.30243999977841,3
43.754539999714765,-79.6314229999661,4
43.76753800027961,-79.3372039996221,4
43.783014000286975,-79.53711100010709,4
43.838904000173,-79.36792999985464,4
43.90284599978333,-78.62552399969178,3
43.91774199988937,-70.02033199985664,3
43.983214999802165,-90.44046199956512,3
44.06233300021402,-123.04909400041632,3
44.105066000076505,-103.23223700008502,4
44.10582000026084,-103.241978000446,3
44.217955999821946,-69.82391500006455,3
44.37156600031051,-106.6890299997459,3
44.39657600017027,-72.01756799973093,3
44.45142200002545,-73.18121899990085,3
44.73672400007056,-93.28321100016622,3
44.75430799973853,-75.47837400014141,3
44.78687599996258,-68.80820900020532,4
44.86189800021812,-93.29835799992328,4
44.86291100014103,-93.14518499959338,4
44.94852399999415,-92.9590899999453,4
44.949908999972344,-93.10155899964144,4
44.951324999757816,-93.0983609999249,3
44.95303599974704,-93.09497499988744,3
44.96554299999427,-93.26788600013396,4
44.970838000159134,-93.46036000039494,3
44.9749869998077,-93.28760399995912,4
45.03523599996769,-93.0839620003555,3
45.03683899984289,-93.06802700022784,3
45.067115999790055,-93.18584499963242,4
45.06945700002707,-93.28585700041202,3
45.090537999955615,-93.44173999966348,3
45.22293199985974,-93.02779900000894,3
45.29490499982945,-73.99431300037637,3
45.29509299969319,-72.1286750000582,3
45.34459899988527,-75.81097600034958,3
45.355174000241576,-73.51988099998142,4
45.35929199985541,-74.04760600017114,4
45.3684959999424,-122.7584059998748,3
45.36850700012624,-73.62487499983455,3
45.37287299979496,-73.50021900023273,3
45.37488699998237,-73.51948400032137,4
45.40069600010097,-74.05609600037923,3
45.409236999734816,-73.31509100015708,3
45.42032299981264,-71.97240699994396,3
45.42201999980636,-75.62463399993098,3
45.43938100021302,-75.71279999970388,3
45.43956199992861,-71.95669100009944,3
45.44099099977056,-75.72460599962928,4
45.4436840000442,-73.42845999969228,4
45.4472179998125,-73.74037400012982,3
45.44782999968936,-73.69299300006941,3
45.448504999777114,-75.71807299992888,3
45.449228000196605,-73.78028099995834,3
45.46647300027072,-73.49422999960717,4
45.46807299969387,-73.60010600044055,4
45.47055199975401,-73.54499599988016,3
45.4734380000068,-73.70788100025868,4
45.49013099974383,-73.73570400032749,4
45.49499699985037,-73.6789819999392,3
45.49980600013925,-73.5636009996447,4
45.50265799981151,-73.66578400029393,3
45.50507999973406,-122.67403299984514,3
45.524022999929734,-73.6524190002441,3
45.525230999964805,-122.6654690000172,4
45.52869300017848,-122.66537799978062,3
45.532731000233696,-122.564791999789,4
45.5487969997347,-122.6787529998762,3
45.55451400030401,-73.80881399968163,3
45.554753000092035,-73.62098400018199,3
45.57035999974509,-73.59965000033095,3
45.57383999994444,-73.37125699997836,4
45.57593000010861,-73.75077800028959,4
45.578524999780306,-73.4761870002574,3
45.599322999860206,-73.862818999679,3
45.60493599990743,-73.69763500028265,4
45.605091999913135,-73.5652679997242,4
45.617782000085704,-73.6686820004348,3
45.62727599995858,-73.839985999978,4
45.657495000124456,-73.6459149999577,3
45.71960300020625,-73.61500200012742,4
45.71986300026789,-73.97039600002876,4
45.72428600011829,-122.65463800006016,3
45.72612899973314,-73.49775399973691,4
45.78946400013395,-74.02028699989249,3
45.79517199997997,-119.39368600043125,3
45.82463600009502,-108.39861500003497,3
45.83383000007082,-119.62410099979223,4
45.835128999755305,-119.63175999997203,3
45.84042100023513,-119.66824200030332,3
45.87701799977807,-72.55393999958926,3
45.91819799970322,-119.32088699962507,4
45.92023600022298,-73.32594399985543,3
45.97978499999032,-112.4801370000211,4
45.98115099984817,-112.48840600029628,3
46.00437999993526,-112.57340899961444,3
46.00804699979178,-112.6380839999104,3
46.09748199993603,-72.2401570003042,4
46.15496699997513,-67.60903700032706,3
46.24401599989291,-119.3623550001262,3
46.288003000139994,-72.5279280004383,4
46.32479999989848,-72.5912629999946,3
46.345825999970856,-72.62412599976159,3
46.723679999993024,-71.28058100028124,4
46.761850999838,-71.29804399967288,4
46.76585000002378,-92.12223499965609,3
46.78211400001993,-71.33939099980019,4
46.789202000096395,-71.31347300036056,4
46.7941629998942,-71.288533000364,4
46.80987300015146,-71.33661999988092,3
46.82128999997352,-100.84490199966244,3
46.82440999999613,-71.29831499983455,4
46.84728700021238,-96.84072500043624,4
46.86889900013513,-71.15925499974213,3
46.97026099991543,-120.51074099964,3
47.23331599976008,-122.43210200008868,3
47.46165200004489,-122.26362100034324,4
47.48507300018991,-111.34478400029614,3
47.580242999824485,-122.17425100027314,4
47.593704000275366,-122.32059499972829,4
47.83161599972187,-122.26199799974638,4
48.41850599987856,-123.3656159998336,3
48.48677100006812,-123.38462900002716,3
48.97767499982719,-123.80220599996444,3
49.03335499993049,-122.26623200042891,3
49.090559000066975,-122.95945400000949,3
49.09230600006905,-122.89399299989108,3
49.1077690001639,-123.05553800042829,3
49.11022200025469,-123.9016110001234,3
49.12468999976301,-123.916480999871,3
49.139105000169934,-102.99147100026768,3
49.17705299998145,-123.09623699992704,3
49.17722700009388,-122.9576520002108,3
49.2628669999963,-123.0994029998565,3
49.2629079998183,-123.10088800036114,3
49.263590000111336,-123.13856300022064,3
49.26478299974399,-123.026148999664,3
49.28114499986319,-123.0317659998456,3
49.281825999744896,-123.11713899995794,3
49.33761299971442,-123.1346800000657,3
49.361073000233,-123.27110300013317,3
49.36162900008015,-121.36177799976366,3
49.37309699976664,-121.4417310002362,3
49.43423500024185,-123.4791119995904,3
49.70055100014079,-112.77867600036306,3
49.711826999820275,-113.44284700018648,3
49.88050200027008,-97.32552500010765,3
49.88939899979716,-119.4204929996255,3
